,cust,grade,var2,startDate,mev,t,y
678,29,1,1,4,0.082196197,6,3
679,29,1,1,4,0.072745767,7,3
680,29,1,1,4,0.079218942,8,1
681,29,1,1,4,0.119778052,9,1
682,29,1,1,4,0.063930914,10,2
683,29,1,1,4,0.09913488,11,2
684,29,1,1,4,0.087239818,12,2
685,29,1,1,4,0.126009458,13,2
686,29,1,1,4,0.104675091,14,2
687,29,1,1,4,0.129934099,15,1
688,29,1,1,4,0.114350436,16,2
689,29,1,1,4,0.091919437,17,1
690,29,1,1,4,0.069520562,18,0
691,29,1,1,4,0.041068105,19,0
692,29,1,1,4,0.069115221,20,0
693,29,1,1,4,0.062268341,21,0
694,29,1,1,4,0.044327899,22,0
695,29,1,1,4,0.067619079,23,0
696,29,1,1,4,-0.001336646,24,2
697,30,1,1,9,0.082196197,1,0
698,30,1,1,9,0.072745767,2,0
699,30,1,1,9,0.079218942,3,0
700,30,1,1,9,0.119778052,4,2
701,30,1,1,9,0.063930914,5,2
702,30,1,1,9,0.09913488,6,2
703,30,1,1,9,0.087239818,7,2
704,30,1,1,9,0.126009458,8,2
705,30,1,1,9,0.104675091,9,2
706,30,1,1,9,0.129934099,10,1
707,30,1,1,9,0.114350436,11,0
708,30,1,1,9,0.091919437,12,1
709,30,1,1,9,0.069520562,13,1
710,30,1,1,9,0.041068105,14,0
711,30,1,1,9,0.069115221,15,0
712,30,1,1,9,0.062268341,16,0
713,30,1,1,9,0.044327899,17,0
714,30,1,1,9,0.067619079,18,0
715,30,1,1,9,-0.001336646,19,1
716,30,1,1,9,0.048175366,20,0
717,30,1,1,9,0.034053705,21,1
718,30,1,1,9,0.012927202,22,2
719,30,1,1,9,-0.007198288,23,2
720,30,1,1,9,-0.010109425,24,1
721,31,1,0,48,-0.0948774,1,1
722,31,1,0,48,-0.12369186,2,0
723,31,1,0,48,-0.070007353,3,0
724,31,1,0,48,-0.083274636,4,0
725,31,1,0,48,-0.095068039,5,0
726,31,1,0,48,-0.050840948,6,0
727,31,1,0,48,-0.035215358,7,2
728,31,1,0,48,-0.081453823,8,2
729,31,1,0,48,-0.075573347,9,3
730,31,1,0,48,-0.036749616,10,1
731,31,1,0,48,-0.041142962,11,2
732,31,1,0,48,-0.03514297,12,1
733,31,1,0,48,-0.018016791,13,0
734,31,1,0,48,-0.009129653,14,0
735,31,1,0,48,-0.004576848,15,0
736,31,1,0,48,0.004624149,16,0
737,31,1,0,48,-0.016159525,17,0
738,31,1,0,48,0.055962477,18,1
739,31,1,0,48,0.089494826,19,1
740,31,1,0,48,0.041902981,20,0
741,31,1,0,48,0.062655696,21,1
742,31,1,0,48,0.081160125,22,1
743,31,1,0,48,0.089713405,23,0
744,31,1,0,48,0.070611183,24,1
745,32,0,1,8,0.10883914,1,0
746,32,0,1,8,0.082196197,2,0
747,32,0,1,8,0.072745767,3,0
748,32,0,1,8,0.079218942,4,1
749,32,0,1,8,0.119778052,5,2
750,32,0,1,8,0.063930914,6,3
751,32,0,1,8,0.09913488,7,3
752,32,0,1,8,0.087239818,8,3
753,32,0,1,8,0.126009458,9,3
754,32,0,1,8,0.104675091,10,3
755,32,0,1,8,0.129934099,11,3
756,32,0,1,8,0.114350436,12,3
757,32,0,1,8,0.091919437,13,3
758,32,0,1,8,0.069520562,14,3
759,32,0,1,8,0.041068105,15,3
760,32,0,1,8,0.069115221,16,3
761,32,0,1,8,0.062268341,17,3
762,32,0,1,8,0.044327899,18,3
763,32,0,1,8,0.067619079,19,3
764,32,0,1,8,-0.001336646,20,3
765,32,0,1,8,0.048175366,21,3
766,32,0,1,8,0.034053705,22,3
767,32,0,1,8,0.012927202,23,3
768,32,0,1,8,-0.007198288,24,3
769,33,1,1,36,-0.064726224,1,1
770,33,1,1,36,-0.027185522,2,1
771,33,1,1,36,-0.044895287,3,0
772,33,1,1,36,-0.112117994,4,1
773,33,1,1,36,-0.074101481,5,1
774,33,1,1,36,-0.077881323,6,1
775,33,1,1,36,-0.052400836,7,1
776,33,1,1,36,-0.075776832,8,1
777,33,1,1,36,-0.087017249,9,1
778,33,1,1,36,-0.101875464,10,3
779,33,1,1,36,-0.075573143,11,3
780,33,1,1,36,-0.07858576,12,3
781,33,1,1,36,-0.0948774,13,3
782,33,1,1,36,-0.12369186,14,1
783,33,1,1,36,-0.070007353,15,1
784,33,1,1,36,-0.083274636,16,0
785,33,1,1,36,-0.095068039,17,2
786,33,1,1,36,-0.050840948,18,2
787,33,1,1,36,-0.035215358,19,2
788,33,1,1,36,-0.081453823,20,2
789,33,1,1,36,-0.075573347,21,2
790,33,1,1,36,-0.036749616,22,2
791,33,1,1,36,-0.041142962,23,2
792,33,1,1,36,-0.03514297,24,1
793,34,1,1,8,0.10883914,1,0
794,34,1,1,8,0.082196197,2,0
795,34,1,1,8,0.072745767,3,0
796,34,1,1,8,0.079218942,4,0
797,34,1,1,8,0.119778052,5,1
798,34,1,1,8,0.063930914,6,2
799,34,1,1,8,0.09913488,7,2
800,34,1,1,8,0.087239818,8,2
801,34,1,1,8,0.126009458,9,3
802,34,1,1,8,0.104675091,10,1
803,34,1,1,8,0.129934099,11,2
804,34,1,1,8,0.114350436,12,2
805,34,1,1,8,0.091919437,13,1
806,34,1,1,8,0.069520562,14,0
807,34,1,1,8,0.041068105,15,0
808,34,1,1,8,0.069115221,16,0
809,34,1,1,8,0.062268341,17,1
810,34,1,1,8,0.044327899,18,0
811,34,1,1,8,0.067619079,19,2
812,34,1,1,8,-0.001336646,20,2
813,34,1,1,8,0.048175366,21,3
814,34,1,1,8,0.034053705,22,3
815,34,1,1,8,0.012927202,23,2
816,34,1,1,8,-0.007198288,24,1
817,35,1,0,19,0.114350436,1,0
818,35,1,0,19,0.091919437,2,0
819,35,1,0,19,0.069520562,3,0
820,35,1,0,19,0.041068105,4,1
821,35,1,0,19,0.069115221,5,0
822,35,1,0,19,0.062268341,6,1
823,35,1,0,19,0.044327899,7,0
824,35,1,0,19,0.067619079,8,1
825,35,1,0,19,-0.001336646,9,0
826,35,1,0,19,0.048175366,10,1
827,35,1,0,19,0.034053705,11,0
828,35,1,0,19,0.012927202,12,0
829,35,1,0,19,-0.007198288,13,1
830,35,1,0,19,-0.010109425,14,0
831,35,1,0,19,-0.038738391,15,0
832,35,1,0,19,-0.045119976,16,0
833,35,1,0,19,-0.066389741,17,0
834,35,1,0,19,-0.064726224,18,0
835,35,1,0,19,-0.027185522,19,0
836,35,1,0,19,-0.044895287,20,2
837,35,1,0,19,-0.112117994,21,1
838,35,1,0,19,-0.074101481,22,2
839,35,1,0,19,-0.077881323,23,3
840,35,1,0,19,-0.052400836,24,2
841,36,0,0,17,0.104675091,1,0
842,36,0,0,17,0.129934099,2,0
843,36,0,0,17,0.114350436,3,0
844,36,0,0,17,0.091919437,4,1
845,36,0,0,17,0.069520562,5,2
846,36,0,0,17,0.041068105,6,1
847,36,0,0,17,0.069115221,7,1
848,36,0,0,17,0.062268341,8,0
849,36,0,0,17,0.044327899,9,1
850,36,0,0,17,0.067619079,10,2
851,36,0,0,17,-0.001336646,11,0
852,36,0,0,17,0.048175366,12,0
853,36,0,0,17,0.034053705,13,0
854,36,0,0,17,0.012927202,14,0
855,36,0,0,17,-0.007198288,15,0
856,36,0,0,17,-0.010109425,16,0
857,36,0,0,17,-0.038738391,17,0
858,36,0,0,17,-0.045119976,18,0
859,36,0,0,17,-0.066389741,19,0
860,36,0,0,17,-0.064726224,20,0
861,36,0,0,17,-0.027185522,21,0
862,36,0,0,17,-0.044895287,22,0
863,36,0,0,17,-0.112117994,23,0
864,36,0,0,17,-0.074101481,24,0
865,37,1,1,5,0.064938283,1,0
866,37,1,1,5,0.056387209,2,0
867,37,1,1,5,0.069535402,3,1
868,37,1,1,5,0.10883914,4,2
869,37,1,1,5,0.082196197,5,2
870,37,1,1,5,0.072745767,6,1
871,37,1,1,5,0.079218942,7,1
872,37,1,1,5,0.119778052,8,3
873,37,1,1,5,0.063930914,9,3
874,37,1,1,5,0.09913488,10,1
875,37,1,1,5,0.087239818,11,0
876,37,1,1,5,0.126009458,12,0
877,37,1,1,5,0.104675091,13,1
878,37,1,1,5,0.129934099,14,1
879,37,1,1,5,0.114350436,15,0
880,37,1,1,5,0.091919437,16,1
881,37,1,1,5,0.069520562,17,1
882,37,1,1,5,0.041068105,18,1
883,37,1,1,5,0.069115221,19,0
884,37,1,1,5,0.062268341,20,1
885,37,1,1,5,0.044327899,21,2
886,37,1,1,5,0.067619079,22,1
887,37,1,1,5,-0.001336646,23,1
888,37,1,1,5,0.048175366,24,0
889,38,1,1,41,-0.077881323,1,0
890,38,1,1,41,-0.052400836,2,0
891,38,1,1,41,-0.075776832,3,1
892,38,1,1,41,-0.087017249,4,1
893,38,1,1,41,-0.101875464,5,1
894,38,1,1,41,-0.075573143,6,0
895,38,1,1,41,-0.07858576,7,0
896,38,1,1,41,-0.0948774,8,1
897,38,1,1,41,-0.12369186,9,1
898,38,1,1,41,-0.070007353,10,1
899,38,1,1,41,-0.083274636,11,0
900,38,1,1,41,-0.095068039,12,1
901,38,1,1,41,-0.050840948,13,0
902,38,1,1,41,-0.035215358,14,0
903,38,1,1,41,-0.081453823,15,0
904,38,1,1,41,-0.075573347,16,0
905,38,1,1,41,-0.036749616,17,0
906,38,1,1,41,-0.041142962,18,0
907,38,1,1,41,-0.03514297,19,0
908,38,1,1,41,-0.018016791,20,1
909,38,1,1,41,-0.009129653,21,0
910,38,1,1,41,-0.004576848,22,0
911,38,1,1,41,0.004624149,23,1
912,38,1,1,41,-0.016159525,24,0
913,39,1,1,13,0.063930914,1,2
914,39,1,1,13,0.09913488,2,2
915,39,1,1,13,0.087239818,3,2
916,39,1,1,13,0.126009458,4,3
917,39,1,1,13,0.104675091,5,2
918,39,1,1,13,0.129934099,6,1
919,39,1,1,13,0.114350436,7,2
920,39,1,1,13,0.091919437,8,2
921,39,1,1,13,0.069520562,9,2
922,39,1,1,13,0.041068105,10,2
923,39,1,1,13,0.069115221,11,2
924,39,1,1,13,0.062268341,12,1
925,39,1,1,13,0.044327899,13,1
926,39,1,1,13,0.067619079,14,0
927,39,1,1,13,-0.001336646,15,0
928,39,1,1,13,0.048175366,16,1
929,39,1,1,13,0.034053705,17,1
930,39,1,1,13,0.012927202,18,0
931,39,1,1,13,-0.007198288,19,1
932,39,1,1,13,-0.010109425,20,2
933,39,1,1,13,-0.038738391,21,2
934,39,1,1,13,-0.045119976,22,1
935,39,1,1,13,-0.066389741,23,0
936,39,1,1,13,-0.064726224,24,2
937,40,1,0,24,0.062268341,1,0
938,40,1,0,24,0.044327899,2,2
939,40,1,0,24,0.067619079,3,2
940,40,1,0,24,-0.001336646,4,1
941,40,1,0,24,0.048175366,5,0
942,40,1,0,24,0.034053705,6,1
943,40,1,0,24,0.012927202,7,2
944,40,1,0,24,-0.007198288,8,1
945,40,1,0,24,-0.010109425,9,1
946,40,1,0,24,-0.038738391,10,1
947,40,1,0,24,-0.045119976,11,0
948,40,1,0,24,-0.066389741,12,0
949,40,1,0,24,-0.064726224,13,0
950,40,1,0,24,-0.027185522,14,1
951,40,1,0,24,-0.044895287,15,0
952,40,1,0,24,-0.112117994,16,0
953,40,1,0,24,-0.074101481,17,2
954,40,1,0,24,-0.077881323,18,2
955,40,1,0,24,-0.052400836,19,1
956,40,1,0,24,-0.075776832,20,0
957,40,1,0,24,-0.087017249,21,0
958,40,1,0,24,-0.101875464,22,0
959,40,1,0,24,-0.075573143,23,0
960,40,1,0,24,-0.07858576,24,2
961,41,1,1,41,-0.077881323,1,1
962,41,1,1,41,-0.052400836,2,0
963,41,1,1,41,-0.075776832,3,0
964,41,1,1,41,-0.087017249,4,0
965,41,1,1,41,-0.101875464,5,0
966,41,1,1,41,-0.075573143,6,1
967,41,1,1,41,-0.07858576,7,1
968,41,1,1,41,-0.0948774,8,1
969,41,1,1,41,-0.12369186,9,0
970,41,1,1,41,-0.070007353,10,0
971,41,1,1,41,-0.083274636,11,0
972,41,1,1,41,-0.095068039,12,1
973,41,1,1,41,-0.050840948,13,0
974,41,1,1,41,-0.035215358,14,0
975,41,1,1,41,-0.081453823,15,0
976,41,1,1,41,-0.075573347,16,0
977,41,1,1,41,-0.036749616,17,0
978,41,1,1,41,-0.041142962,18,0
979,41,1,1,41,-0.03514297,19,1
980,41,1,1,41,-0.018016791,20,1
981,41,1,1,41,-0.009129653,21,0
982,41,1,1,41,-0.004576848,22,0
983,41,1,1,41,0.004624149,23,1
984,41,1,1,41,-0.016159525,24,0
985,42,1,1,34,-0.045119976,1,0
986,42,1,1,34,-0.066389741,2,0
987,42,1,1,34,-0.064726224,3,0
988,42,1,1,34,-0.027185522,4,0
989,42,1,1,34,-0.044895287,5,0
990,42,1,1,34,-0.112117994,6,2
991,42,1,1,34,-0.074101481,7,0
992,42,1,1,34,-0.077881323,8,0
993,42,1,1,34,-0.052400836,9,1
994,42,1,1,34,-0.075776832,10,1
995,42,1,1,34,-0.087017249,11,0
996,42,1,1,34,-0.101875464,12,0
997,42,1,1,34,-0.075573143,13,0
998,42,1,1,34,-0.07858576,14,1
999,42,1,1,34,-0.0948774,15,0
1000,42,1,1,34,-0.12369186,16,0
1001,42,1,1,34,-0.070007353,17,0
1002,42,1,1,34,-0.083274636,18,0
1003,42,1,1,34,-0.095068039,19,0
1004,42,1,1,34,-0.050840948,20,0
1005,42,1,1,34,-0.035215358,21,0
1006,42,1,1,34,-0.081453823,22,1
1007,42,1,1,34,-0.075573347,23,1
1008,42,1,1,34,-0.036749616,24,0
1009,43,0,1,31,-0.007198288,1,0
1010,43,0,1,31,-0.010109425,2,0
1011,43,0,1,31,-0.038738391,3,0
1012,43,0,1,31,-0.045119976,4,0
1013,43,0,1,31,-0.066389741,5,0
1014,43,0,1,31,-0.064726224,6,0
1015,43,0,1,31,-0.027185522,7,0
1016,43,0,1,31,-0.044895287,8,0
1017,43,0,1,31,-0.112117994,9,1
1018,43,0,1,31,-0.074101481,10,2
1019,43,0,1,31,-0.077881323,11,3
1020,43,0,1,31,-0.052400836,12,3
1021,43,0,1,31,-0.075776832,13,3
1022,43,0,1,31,-0.087017249,14,3
1023,43,0,1,31,-0.101875464,15,3
1024,43,0,1,31,-0.075573143,16,3
1025,43,0,1,31,-0.07858576,17,3
1026,43,0,1,31,-0.0948774,18,3
1027,43,0,1,31,-0.12369186,19,3
1028,43,0,1,31,-0.070007353,20,3
1029,43,0,1,31,-0.083274636,21,3
1030,43,0,1,31,-0.095068039,22,3
1031,43,0,1,31,-0.050840948,23,3
1032,43,0,1,31,-0.035215358,24,3
1033,44,1,1,43,-0.075776832,1,2
1034,44,1,1,43,-0.087017249,2,2
1035,44,1,1,43,-0.101875464,3,1
1036,44,1,1,43,-0.075573143,4,0
1037,44,1,1,43,-0.07858576,5,0
1038,44,1,1,43,-0.0948774,6,2
1039,44,1,1,43,-0.12369186,7,1
1040,44,1,1,43,-0.070007353,8,0
1041,44,1,1,43,-0.083274636,9,0
1042,44,1,1,43,-0.095068039,10,1
1043,44,1,1,43,-0.050840948,11,0
1044,44,1,1,43,-0.035215358,12,1
1045,44,1,1,43,-0.081453823,13,0
1046,44,1,1,43,-0.075573347,14,0
1047,44,1,1,43,-0.036749616,15,0
1048,44,1,1,43,-0.041142962,16,0
1049,44,1,1,43,-0.03514297,17,1
1050,44,1,1,43,-0.018016791,18,0
1051,44,1,1,43,-0.009129653,19,1
1052,44,1,1,43,-0.004576848,20,1
1053,44,1,1,43,0.004624149,21,1
1054,44,1,1,43,-0.016159525,22,0
1055,44,1,1,43,0.055962477,23,2
1056,44,1,1,43,0.089494826,24,2
1057,45,0,1,45,-0.101875464,1,0
1058,45,0,1,45,-0.075573143,2,0
1059,45,0,1,45,-0.07858576,3,0
1060,45,0,1,45,-0.0948774,4,0
1061,45,0,1,45,-0.12369186,5,0
1062,45,0,1,45,-0.070007353,6,0
1063,45,0,1,45,-0.083274636,7,0
1064,45,0,1,45,-0.095068039,8,0
1065,45,0,1,45,-0.050840948,9,0
1066,45,0,1,45,-0.035215358,10,0
1067,45,0,1,45,-0.081453823,11,0
1068,45,0,1,45,-0.075573347,12,1
1069,45,0,1,45,-0.036749616,13,2
1070,45,0,1,45,-0.041142962,14,1
1071,45,0,1,45,-0.03514297,15,2
1072,45,0,1,45,-0.018016791,16,3
1073,45,0,1,45,-0.009129653,17,3
1074,45,0,1,45,-0.004576848,18,3
1075,45,0,1,45,0.004624149,19,3
1076,45,0,1,45,-0.016159525,20,3
1077,45,0,1,45,0.055962477,21,3
1078,45,0,1,45,0.089494826,22,3
1079,45,0,1,45,0.041902981,23,3
1080,45,0,1,45,0.062655696,24,3
1081,46,1,0,12,0.119778052,1,0
1082,46,1,0,12,0.063930914,2,0
1083,46,1,0,12,0.09913488,3,0
1084,46,1,0,12,0.087239818,4,0
1085,46,1,0,12,0.126009458,5,1
1086,46,1,0,12,0.104675091,6,1
1087,46,1,0,12,0.129934099,7,0
1088,46,1,0,12,0.114350436,8,0
1089,46,1,0,12,0.091919437,9,1
1090,46,1,0,12,0.069520562,10,1
1091,46,1,0,12,0.041068105,11,1
1092,46,1,0,12,0.069115221,12,0
1093,46,1,0,12,0.062268341,13,0
1094,46,1,0,12,0.044327899,14,0
1095,46,1,0,12,0.067619079,15,1
1096,46,1,0,12,-0.001336646,16,0
1097,46,1,0,12,0.048175366,17,2
1098,46,1,0,12,0.034053705,18,2
1099,46,1,0,12,0.012927202,19,2
1100,46,1,0,12,-0.007198288,20,2
1101,46,1,0,12,-0.010109425,21,2
1102,46,1,0,12,-0.038738391,22,2
1103,46,1,0,12,-0.045119976,23,2
1104,46,1,0,12,-0.066389741,24,2
1105,47,1,0,10,0.072745767,1,0
1106,47,1,0,10,0.079218942,2,1
1107,47,1,0,10,0.119778052,3,0
1108,47,1,0,10,0.063930914,4,0
1109,47,1,0,10,0.09913488,5,0
1110,47,1,0,10,0.087239818,6,2
1111,47,1,0,10,0.126009458,7,2
1112,47,1,0,10,0.104675091,8,2
1113,47,1,0,10,0.129934099,9,0
1114,47,1,0,10,0.114350436,10,2
1115,47,1,0,10,0.091919437,11,2
1116,47,1,0,10,0.069520562,12,0
1117,47,1,0,10,0.041068105,13,0
1118,47,1,0,10,0.069115221,14,2
1119,47,1,0,10,0.062268341,15,2
1120,47,1,0,10,0.044327899,16,1
1121,47,1,0,10,0.067619079,17,0
1122,47,1,0,10,-0.001336646,18,0
1123,47,1,0,10,0.048175366,19,0
1124,47,1,0,10,0.034053705,20,0
1125,47,1,0,10,0.012927202,21,2
1126,47,1,0,10,-0.007198288,22,0
1127,47,1,0,10,-0.010109425,23,2
1128,47,1,0,10,-0.038738391,24,2
1129,48,1,1,33,-0.038738391,1,1
1130,48,1,1,33,-0.045119976,2,0
1131,48,1,1,33,-0.066389741,3,0
1132,48,1,1,33,-0.064726224,4,2
1133,48,1,1,33,-0.027185522,5,3
1134,48,1,1,33,-0.044895287,6,3
1135,48,1,1,33,-0.112117994,7,2
1136,48,1,1,33,-0.074101481,8,1
1137,48,1,1,33,-0.077881323,9,0
1138,48,1,1,33,-0.052400836,10,1
1139,48,1,1,33,-0.075776832,11,2
1140,48,1,1,33,-0.087017249,12,2
1141,48,1,1,33,-0.101875464,13,1
1142,48,1,1,33,-0.075573143,14,0
1143,48,1,1,33,-0.07858576,15,1
1144,48,1,1,33,-0.0948774,16,1
1145,48,1,1,33,-0.12369186,17,0
1146,48,1,1,33,-0.070007353,18,0
1147,48,1,1,33,-0.083274636,19,2
1148,48,1,1,33,-0.095068039,20,2
1149,48,1,1,33,-0.050840948,21,2
1150,48,1,1,33,-0.035215358,22,1
1151,48,1,1,33,-0.081453823,23,1
1152,48,1,1,33,-0.075573347,24,0
1153,49,1,0,21,0.069520562,1,0
1154,49,1,0,21,0.041068105,2,2
1155,49,1,0,21,0.069115221,3,2
1156,49,1,0,21,0.062268341,4,2
1157,49,1,0,21,0.044327899,5,2
1158,49,1,0,21,0.067619079,6,1
1159,49,1,0,21,-0.001336646,7,1
1160,49,1,0,21,0.048175366,8,1
1161,49,1,0,21,0.034053705,9,0
1162,49,1,0,21,0.012927202,10,1
1163,49,1,0,21,-0.007198288,11,1
1164,49,1,0,21,-0.010109425,12,1
1165,49,1,0,21,-0.038738391,13,0
1166,49,1,0,21,-0.045119976,14,0
1167,49,1,0,21,-0.066389741,15,1
1168,49,1,0,21,-0.064726224,16,0
1169,49,1,0,21,-0.027185522,17,0
1170,49,1,0,21,-0.044895287,18,1
1171,49,1,0,21,-0.112117994,19,0
1172,49,1,0,21,-0.074101481,20,1
1173,49,1,0,21,-0.077881323,21,0
1174,49,1,0,21,-0.052400836,22,0
1175,49,1,0,21,-0.075776832,23,0
1176,49,1,0,21,-0.087017249,24,0
1177,50,0,0,16,0.126009458,1,1
1178,50,0,0,16,0.104675091,2,2
1179,50,0,0,16,0.129934099,3,3
1180,50,0,0,16,0.114350436,4,3
1181,50,0,0,16,0.091919437,5,3
1182,50,0,0,16,0.069520562,6,3
1183,50,0,0,16,0.041068105,7,3
1184,50,0,0,16,0.069115221,8,3
1185,50,0,0,16,0.062268341,9,3
1186,50,0,0,16,0.044327899,10,3
1187,50,0,0,16,0.067619079,11,3
1188,50,0,0,16,-0.001336646,12,3
1189,50,0,0,16,0.048175366,13,3
1190,50,0,0,16,0.034053705,14,3
1191,50,0,0,16,0.012927202,15,1
1192,50,0,0,16,-0.007198288,16,2
1193,50,0,0,16,-0.010109425,17,0
1194,50,0,0,16,-0.038738391,18,0
1195,50,0,0,16,-0.045119976,19,0
1196,50,0,0,16,-0.066389741,20,0
1197,50,0,0,16,-0.064726224,21,0
1198,50,0,0,16,-0.027185522,22,0
1199,50,0,0,16,-0.044895287,23,0
1200,50,0,0,16,-0.112117994,24,0
1201,51,0,1,18,0.129934099,1,0
1202,51,0,1,18,0.114350436,2,0
1203,51,0,1,18,0.091919437,3,0
1204,51,0,1,18,0.069520562,4,0
1205,51,0,1,18,0.041068105,5,0
1206,51,0,1,18,0.069115221,6,0
1207,51,0,1,18,0.062268341,7,0
1208,51,0,1,18,0.044327899,8,0
1209,51,0,1,18,0.067619079,9,0
1210,51,0,1,18,-0.001336646,10,0
1211,51,0,1,18,0.048175366,11,0
1212,51,0,1,18,0.034053705,12,0
1213,51,0,1,18,0.012927202,13,0
1214,51,0,1,18,-0.007198288,14,0
1215,51,0,1,18,-0.010109425,15,0
1216,51,0,1,18,-0.038738391,16,0
1217,51,0,1,18,-0.045119976,17,0
1218,51,0,1,18,-0.066389741,18,0
1219,51,0,1,18,-0.064726224,19,0
1220,51,0,1,18,-0.027185522,20,0
1221,51,0,1,18,-0.044895287,21,0
1222,51,0,1,18,-0.112117994,22,0
1223,51,0,1,18,-0.074101481,23,0
1224,51,0,1,18,-0.077881323,24,1
1225,52,0,0,0,-0.017232885,1,0
1226,52,0,0,0,0.04874956,2,1
1227,52,0,0,0,0.032312031,3,1
1228,52,0,0,0,0.029246814,4,1
1229,52,0,0,0,0.057244189,5,2
1230,52,0,0,0,0.064938283,6,3
1231,52,0,0,0,0.056387209,7,3
1232,52,0,0,0,0.069535402,8,3
1233,52,0,0,0,0.10883914,9,3
1234,52,0,0,0,0.082196197,10,3
1235,52,0,0,0,0.072745767,11,3
1236,52,0,0,0,0.079218942,12,3
1237,52,0,0,0,0.119778052,13,3
1238,52,0,0,0,0.063930914,14,3
1239,52,0,0,0,0.09913488,15,3
1240,52,0,0,0,0.087239818,16,3
1241,52,0,0,0,0.126009458,17,3
1242,52,0,0,0,0.104675091,18,3
1243,52,0,0,0,0.129934099,19,3
1244,52,0,0,0,0.114350436,20,3
1245,52,0,0,0,0.091919437,21,3
1246,52,0,0,0,0.069520562,22,3
1247,52,0,0,0,0.041068105,23,3
1248,52,0,0,0,0.069115221,24,3
1249,53,1,0,40,-0.074101481,1,1
1250,53,1,0,40,-0.077881323,2,0
1251,53,1,0,40,-0.052400836,3,1
1252,53,1,0,40,-0.075776832,4,1
1253,53,1,0,40,-0.087017249,5,1
1254,53,1,0,40,-0.101875464,6,2
1255,53,1,0,40,-0.075573143,7,3
1256,53,1,0,40,-0.07858576,8,3
1257,53,1,0,40,-0.0948774,9,0
1258,53,1,0,40,-0.12369186,10,1
1259,53,1,0,40,-0.070007353,11,2
1260,53,1,0,40,-0.083274636,12,3
1261,53,1,0,40,-0.095068039,13,3
1262,53,1,0,40,-0.050840948,14,2
1263,53,1,0,40,-0.035215358,15,3
1264,53,1,0,40,-0.081453823,16,2
1265,53,1,0,40,-0.075573347,17,2
1266,53,1,0,40,-0.036749616,18,0
1267,53,1,0,40,-0.041142962,19,1
1268,53,1,0,40,-0.03514297,20,0
1269,53,1,0,40,-0.018016791,21,1
1270,53,1,0,40,-0.009129653,22,0
1271,53,1,0,40,-0.004576848,23,0
1272,53,1,0,40,0.004624149,24,1
1273,54,0,0,2,0.032312031,1,0
1274,54,0,0,2,0.029246814,2,0
1275,54,0,0,2,0.057244189,3,0
1276,54,0,0,2,0.064938283,4,0
1277,54,0,0,2,0.056387209,5,0
1278,54,0,0,2,0.069535402,6,0
1279,54,0,0,2,0.10883914,7,0
1280,54,0,0,2,0.082196197,8,0
1281,54,0,0,2,0.072745767,9,1
1282,54,0,0,2,0.079218942,10,3
1283,54,0,0,2,0.119778052,11,3
1284,54,0,0,2,0.063930914,12,3
1285,54,0,0,2,0.09913488,13,3
1286,54,0,0,2,0.087239818,14,3
1287,54,0,0,2,0.126009458,15,3
1288,54,0,0,2,0.104675091,16,3
1289,54,0,0,2,0.129934099,17,3
1290,54,0,0,2,0.114350436,18,3
1291,54,0,0,2,0.091919437,19,3
1292,54,0,0,2,0.069520562,20,3
1293,54,0,0,2,0.041068105,21,3
1294,54,0,0,2,0.069115221,22,2
1295,54,0,0,2,0.062268341,23,2
1296,54,0,0,2,0.044327899,24,0
1297,55,1,0,23,0.069115221,1,0
1298,55,1,0,23,0.062268341,2,0
1299,55,1,0,23,0.044327899,3,0
1300,55,1,0,23,0.067619079,4,2
1301,55,1,0,23,-0.001336646,5,2
1302,55,1,0,23,0.048175366,6,1
1303,55,1,0,23,0.034053705,7,0
1304,55,1,0,23,0.012927202,8,0
1305,55,1,0,23,-0.007198288,9,0
1306,55,1,0,23,-0.010109425,10,0
1307,55,1,0,23,-0.038738391,11,2
1308,55,1,0,23,-0.045119976,12,2
1309,55,1,0,23,-0.066389741,13,1
1310,55,1,0,23,-0.064726224,14,0
1311,55,1,0,23,-0.027185522,15,1
1312,55,1,0,23,-0.044895287,16,0
1313,55,1,0,23,-0.112117994,17,0
1314,55,1,0,23,-0.074101481,18,0
1315,55,1,0,23,-0.077881323,19,2
1316,55,1,0,23,-0.052400836,20,2
1317,55,1,0,23,-0.075776832,21,1
1318,55,1,0,23,-0.087017249,22,1
1319,55,1,0,23,-0.101875464,23,1
1320,55,1,0,23,-0.075573143,24,0
1321,56,1,0,13,0.063930914,1,1
1322,56,1,0,13,0.09913488,2,1
1323,56,1,0,13,0.087239818,3,1
1324,56,1,0,13,0.126009458,4,1
1325,56,1,0,13,0.104675091,5,0
1326,56,1,0,13,0.129934099,6,0
1327,56,1,0,13,0.114350436,7,1
1328,56,1,0,13,0.091919437,8,0
1329,56,1,0,13,0.069520562,9,2
1330,56,1,0,13,0.041068105,10,1
1331,56,1,0,13,0.069115221,11,0
1332,56,1,0,13,0.062268341,12,0
1333,56,1,0,13,0.044327899,13,0
1334,56,1,0,13,0.067619079,14,1
1335,56,1,0,13,-0.001336646,15,0
1336,56,1,0,13,0.048175366,16,0
1337,56,1,0,13,0.034053705,17,0
1338,56,1,0,13,0.012927202,18,2
1339,56,1,0,13,-0.007198288,19,1
1340,56,1,0,13,-0.010109425,20,0
1341,56,1,0,13,-0.038738391,21,0
